Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
4431,4,0.9999994,0.058823529411764705,7,0.537705,9,0.99609375,0.1803921568627449,1,0.53515625,8,0.9088484503655434,0.00392156862745098,1,0.9088484503655434,8
4432,0,0.99994385,0.047058823529411764,29,0.51910585,9,0.99609375,0.18823529411764683,14,0.296875,2,0.532542400760071,0.00392156862745098,1,0.532542400760071,8
4434,8,0.9999999,0.06274509803921569,11,0.6039451,3,0.99609375,0.5019607843137242,38,0.72265625,3,0.5789443827894352,0.00392156862745098,11,0.5789443827894352,3
4435,3,1.0,0.0392156862745098,31,0.5117883,7,0.9921875,0.23137254901960747,7,0.51171875,8,0.736540458589203,0.00392156862745098,1,0.736540458589203,8
4436,9,1.0,0.047058823529411764,43,0.61545503,7,0.99609375,0.2156862745098036,10,0.546875,8,0.7282030340310492,0.00392156862745098,1,0.7282030340310492,8
4437,3,0.99956757,0.023529411764705882,3,0.5627889,2,0.96484375,0.1450980392156862,7,0.484375,2,0.827977312081351,0.00392156862745098,1,0.827977312081351,8
4438,4,0.9999776,0.03137254901960784,6,0.5210431,3,0.99609375,0.1921568627450978,1,0.40234375,8,0.7090792398867792,0.00392156862745098,1,0.7090792398867792,8
4439,6,0.9999852,0.027450980392156862,3,0.6569072,9,0.95703125,0.10588235294117647,14,0.484375,4,0.6947285626219933,0.00392156862745098,1,0.6947285626219933,8
4440,5,0.999926,0.043137254901960784,42,0.42895132,2,0.99609375,0.29411764705882293,13,0.53125,3,0.6227621360730972,0.00392156862745098,1,0.6227621360730972,8
4441,6,0.99999905,0.047058823529411764,4,0.49840343,2,0.99609375,0.20784313725490167,15,0.51953125,4,0.7803647707651474,0.00392156862745098,1,0.7803647707651474,8
4442,2,0.9999964,0.058823529411764705,24,0.5218829,5,0.99609375,0.3450980392156855,1,0.52734375,8,0.8065907601983887,0.00392156862745098,1,0.8065907601983887,8
4444,9,0.99823487,0.01568627450980392,6,0.5038271,7,0.99609375,0.1921568627450978,7,0.54296875,8,0.623511770099403,0.00392156862745098,1,0.623511770099403,8
4445,2,0.999905,0.050980392156862744,10,0.51312286,6,0.99609375,0.29411764705882293,13,0.51171875,3,0.42225118585414295,0.00392156862745098,1,0.42225118585414295,8
4446,6,0.99994683,0.047058823529411764,26,0.5133722,2,0.99609375,0.18823529411764683,37,0.49609375,2,0.7758413158716883,0.00392156862745098,1,0.7758413158716883,8
4447,0,0.9999391,0.043137254901960784,32,0.55447793,9,0.99609375,0.30588235294117583,39,0.44921875,3,0.6728800206922458,0.00392156862745098,1,0.6728800206922458,8
4448,0,0.99999964,0.06274509803921569,21,0.5334836,5,0.99609375,0.3294117647058816,20,0.3125,2,0.5543292149205868,0.00392156862745098,1,0.5543292149205868,8
4449,6,0.9987192,0.0196078431372549,2,0.567726,8,0.953125,0.2039215686274507,49,0.6953125,8,0.6599107700123502,0.00392156862745098,1,0.6599107700123502,3
4450,1,0.99999976,0.043137254901960784,17,0.52437043,7,0.99609375,0.21176470588235263,1,0.5703125,8,0.8901339765326641,0.00392156862745098,1,0.8901339765326641,8
4451,2,0.99644357,0.03137254901960784,11,0.5177277,5,0.9765625,0.15294117647058814,13,0.4453125,8,0.7176010444100991,0.00392156862745098,1,0.7176010444100991,8
4452,8,0.99999607,0.043137254901960784,11,0.532663,3,0.99609375,0.3568627450980384,15,0.49609375,3,0.48646821628225184,0.00392156862745098,9,0.48646821628225184,3
4453,7,0.99998343,0.050980392156862744,6,0.37526104,5,0.99609375,0.18823529411764683,3,0.24609375,8,0.7231906836774039,0.00392156862745098,1,0.7231906836774039,2
4454,9,0.9988362,0.027450980392156862,11,0.57826763,7,0.99609375,0.2392156862745094,1,0.3828125,8,0.7320352482201535,0.00392156862745098,1,0.7320352482201535,8
4455,8,0.9998739,0.027450980392156862,3,0.49860355,3,0.99609375,0.6039215686274493,38,0.86328125,3,0.4749672582473004,0.011764705882352941,7,0.4749672582473004,3
4456,2,0.9984621,0.03137254901960784,8,0.513034,5,0.99609375,0.27058823529411713,39,0.68359375,5,0.6025339981758926,0.00392156862745098,1,0.6025339981758926,8
4457,0,0.99981433,0.047058823529411764,26,0.5407684,9,0.99609375,0.2039215686274507,44,0.40234375,2,0.7609134040356037,0.00392156862745098,1,0.7609134040356037,8
4458,4,0.9999987,0.043137254901960784,12,0.50775194,9,0.99609375,0.26666666666666616,48,0.890625,8,0.7971611508460054,0.00392156862745098,1,0.7971611508460054,8
4459,7,0.99985874,0.03137254901960784,4,0.536665,3,0.99609375,0.18823529411764683,31,0.51953125,2,0.6502139234890348,0.00392156862745098,1,0.6502139234890348,8
4460,7,0.9998627,0.03529411764705882,4,0.58301866,2,0.99609375,0.17254901960784297,1,0.421875,2,0.8736785583928003,0.00392156862745098,1,0.8736785583928003,8
4461,5,0.99997425,0.054901960784313725,17,0.51709294,3,0.99609375,0.17647058823529393,1,0.49609375,3,0.7368351269981567,0.00392156862745098,1,0.7368351269981567,8
4462,0,0.9999994,0.058823529411764705,30,0.59710395,9,0.99609375,0.3764705882352932,1,0.43359375,2,0.5993983563925064,0.00392156862745098,1,0.5993983563925064,3
4463,5,0.9999759,0.043137254901960784,23,0.5185037,3,0.99609375,0.2039215686274507,1,0.390625,8,0.7559297537889527,0.00392156862745098,1,0.7559297537889527,8
4464,6,0.9999999,0.06666666666666667,13,0.5326588,2,0.99609375,0.3294117647058816,29,0.4140625,3,0.6760508878058179,0.00392156862745098,1,0.6760508878058179,8
4465,4,0.9999944,0.03529411764705882,29,0.49914876,2,0.98046875,0.17647058823529393,15,0.4296875,9,0.8778193268076355,0.00392156862745098,1,0.8778193268076355,8
4466,6,0.9999968,0.043137254901960784,11,0.44590124,5,0.99609375,0.2745098039215681,21,0.37109375,3,0.5663360459452407,0.00392156862745098,1,0.5663360459452407,3
4467,7,0.99998534,0.047058823529411764,5,0.53805053,9,0.99609375,0.2509803921568623,1,0.453125,8,0.7717527971974,0.00392156862745098,1,0.7717527971974,8
4468,4,1.0,0.054901960784313725,12,0.5831467,7,0.99609375,0.2980392156862739,20,0.66015625,8,0.8004540580593055,0.00392156862745098,1,0.8004540580593055,8
4469,3,0.9999335,0.0392156862745098,15,0.64456415,8,0.98828125,0.13725490196078427,1,0.484375,8,0.7655024772677443,0.00392156862745098,1,0.7655024772677443,8
4470,0,0.9999939,0.050980392156862744,15,0.5012759,9,0.99609375,0.2980392156862739,1,0.4609375,2,0.8053825276965833,0.00392156862745098,1,0.8053825276965833,8
4471,7,0.9999989,0.047058823529411764,44,0.5223947,3,0.99609375,0.19607843137254877,1,0.46875,2,0.8839446237321742,0.00392156862745098,1,0.8839446237321742,8
4472,5,0.9995449,0.027450980392156862,3,0.535593,8,0.99609375,0.19999999999999973,1,0.5078125,8,0.5956929900727418,0.00392156862745098,1,0.5956929900727418,3
4473,0,0.99917126,0.03137254901960784,17,0.5471557,9,0.99609375,0.23529411764705843,25,0.49609375,2,0.7946235673402327,0.00392156862745098,1,0.7946235673402327,8
4474,7,0.99999475,0.043137254901960784,22,0.51660013,5,0.99609375,0.1568627450980391,1,0.49609375,5,0.6238385295670309,0.00392156862745098,1,0.6238385295670309,8
4475,4,0.9999975,0.054901960784313725,13,0.5994705,9,0.99609375,0.2274509803921565,1,0.4609375,8,0.7552580916112073,0.00392156862745098,1,0.7552580916112073,8
4476,2,0.9999205,0.0392156862745098,14,0.5168945,5,0.99609375,0.28235294117647003,36,0.60546875,3,0.6958465650988357,0.00392156862745098,1,0.6958465650988357,8
4477,0,0.90301406,0.011764705882352941,1,0.5609601,6,0.8203125,0.09019607843137255,26,0.52734375,6,0.5688266713915587,0.00392156862745098,1,0.5688266713915587,8
4478,8,1.0,0.06274509803921569,44,0.5955043,3,0.99609375,0.3764705882352932,22,0.66796875,3,0.48792712937223603,0.011764705882352941,1,0.48792712937223603,3
4479,9,0.9997359,0.03137254901960784,5,0.5059872,3,0.9765625,0.25490196078431326,43,0.46484375,8,0.6798012331910459,0.00392156862745098,1,0.6798012331910459,8
4480,9,0.9999887,0.0392156862745098,4,0.59335595,4,0.99609375,0.286274509803921,26,0.48828125,8,0.8296219159772824,0.00392156862745098,1,0.8296219159772824,8
4481,4,0.9999155,0.03137254901960784,4,0.6097867,7,0.94921875,0.09803921568627451,3,0.3359375,8,0.9041126358387029,0.00392156862745098,1,0.9041126358387029,8
4483,4,0.99999845,0.047058823529411764,10,0.58242583,8,0.99609375,0.12941176470588234,1,0.58203125,8,0.8667848048768267,0.00392156862745098,1,0.8667848048768267,8
4484,6,0.9999987,0.054901960784313725,31,0.45644018,8,0.99609375,0.27058823529411713,7,0.55078125,8,0.6696126974042469,0.00392156862745098,1,0.6696126974042469,8
4485,7,0.999808,0.047058823529411764,21,0.5357931,8,0.99609375,0.21960784313725457,3,0.578125,8,0.4937083720675606,0.00392156862745098,1,0.4937083720675606,3
4486,8,0.9781188,0.01568627450980392,2,0.45366904,9,0.9375,0.08235294117647059,15,0.48828125,3,0.5001169871893303,0.03137254901960784,18,0.5001169871893303,3
4487,7,0.99758875,0.027450980392156862,2,0.35267636,2,0.71484375,0.058823529411764705,1,0.4921875,5,0.7300972537967694,0.00392156862745098,1,0.7300972537967694,8
4488,6,0.9028867,0.01568627450980392,5,0.5006152,2,0.83203125,0.10980392156862745,3,0.49609375,2,0.8461606940728393,0.00392156862745098,1,0.8461606940728393,8
4489,9,0.99954826,0.027450980392156862,3,0.6752273,3,0.99609375,0.1333333333333333,41,0.5,3,0.8660269673512664,0.00392156862745098,1,0.8660269673512664,8
4490,4,0.9999994,0.043137254901960784,26,0.5078491,8,0.99609375,0.23529411764705843,1,0.484375,8,0.7518506864727255,0.00392156862745098,1,0.7518506864727255,8
4491,1,0.9999982,0.03529411764705882,6,0.40349823,6,0.99609375,0.15294117647058814,1,0.5703125,8,0.5738809468617118,0.00392156862745098,1,0.5738809468617118,3
4492,3,0.99999976,0.050980392156862744,49,0.53037876,8,0.99609375,0.24705882352941133,34,0.73828125,8,0.7710469040530085,0.00392156862745098,1,0.7710469040530085,8
4493,7,0.99999595,0.0392156862745098,7,0.55500895,3,0.99609375,0.14117647058823524,1,0.25390625,2,0.4702021464519124,0.00392156862745098,1,0.4702021464519124,8
4494,3,0.9999958,0.050980392156862744,9,0.5420392,5,0.98828125,0.17647058823529393,4,0.5625,5,0.55558213370963,0.00392156862745098,1,0.55558213370963,8
4495,0,0.99999976,0.08627450980392157,34,0.56057656,9,0.99609375,0.286274509803921,1,0.46875,2,0.7888470296878559,0.00392156862745098,1,0.7888470296878559,8
4496,8,0.9999995,0.09411764705882353,20,0.54378337,3,0.99609375,0.3333333333333326,2,0.5234375,3,0.4874858113168529,0.00784313725490196,36,0.4874858113168529,3
4497,8,0.99998796,0.03529411764705882,25,0.44177932,5,0.8828125,0.10588235294117647,10,0.4296875,7,0.6834063411454183,0.01568627450980392,9,0.6834063411454183,3
4498,7,0.9999598,0.043137254901960784,15,0.5476931,8,0.99609375,0.17254901960784297,1,0.42578125,8,0.7372968154660845,0.00392156862745098,1,0.7372968154660845,8
4499,6,0.99999607,0.050980392156862744,7,0.5086087,2,0.99609375,0.27058823529411713,38,0.65625,8,0.6420631842929219,0.00392156862745098,1,0.6420631842929219,8
4500,9,0.5636363,0.00392156862745098,1,0.69031376,8,0.93359375,0.10588235294117647,1,0.328125,1,0.7077628091940981,0.00392156862745098,1,0.7077628091940981,8
4501,3,1.0,0.10196078431372549,9,0.5761973,5,0.99609375,0.4156862745098029,30,0.52734375,5,0.7200026577857429,0.00392156862745098,1,0.7200026577857429,8
4502,9,1.0,0.050980392156862744,48,0.45712623,4,0.99609375,0.23529411764705843,12,0.5546875,8,0.6604850513521991,0.00392156862745098,1,0.6604850513521991,8
4504,2,0.99346864,0.011764705882352941,1,0.51598245,7,0.9375,0.24705882352941133,46,0.62109375,7,0.5882890604930792,0.00392156862745098,1,0.5882890604930792,3
4505,9,0.94133246,0.011764705882352941,3,0.49341166,3,0.97265625,0.10588235294117647,1,0.4765625,8,0.7810146698860094,0.00392156862745098,1,0.7810146698860094,8
4506,2,0.9433065,0.043137254901960784,4,0.49999875,6,0.98046875,0.24705882352941133,6,0.49609375,3,0.5969962488413771,0.00392156862745098,1,0.5969962488413771,8
4508,8,0.99999917,0.07058823529411765,47,0.5219095,3,0.98828125,0.2156862745098036,12,0.48046875,3,0.5460941476746576,0.01568627450980392,6,0.5460941476746576,3
4509,3,0.99999964,0.043137254901960784,12,0.5433706,8,0.99609375,0.168627450980392,27,0.57421875,8,0.6450992960711134,0.00392156862745098,1,0.6450992960711134,8
4510,2,1.0,0.09803921568627451,17,0.50178427,5,0.99609375,0.43137254901960675,16,0.5234375,8,0.5641891807332433,0.00392156862745098,1,0.5641891807332433,8
4511,9,0.9999943,0.058823529411764705,17,0.5034934,4,0.984375,0.17647058823529393,3,0.5546875,4,0.81290753353865,0.00392156862745098,1,0.81290753353865,8
4512,6,0.9989681,0.0392156862745098,4,0.50344855,2,0.94140625,0.1333333333333333,6,0.4765625,2,0.699562260757394,0.00392156862745098,1,0.699562260757394,3
4513,8,0.9999318,0.043137254901960784,27,0.5361273,5,0.94921875,0.30588235294117583,48,0.61328125,3,0.5216080921513688,0.00784313725490196,1,0.5216080921513688,3
4514,4,0.9999988,0.043137254901960784,7,0.63548416,9,0.99609375,0.17647058823529393,1,0.5234375,8,0.8698679966626299,0.00392156862745098,1,0.8698679966626299,8
4515,0,0.9999701,0.047058823529411764,35,0.550719,9,0.99609375,0.3176470588235287,26,0.3515625,8,0.633059229464993,0.00392156862745098,1,0.633059229464993,8
4516,1,0.99999213,0.043137254901960784,11,0.56284297,7,0.99609375,0.2039215686274507,1,0.51171875,8,0.8739782847006139,0.00392156862745098,1,0.8739782847006139,8
4517,2,0.99981576,0.06274509803921569,45,0.50482845,6,0.99609375,0.45490196078431255,49,0.5234375,8,0.7524388179227818,0.00392156862745098,1,0.7524388179227818,8
4518,8,0.99999714,0.054901960784313725,35,0.5257965,3,0.99609375,0.3176470588235287,5,0.55859375,3,0.46785945341861535,0.13725490196078427,3,0.46785945341861535,3
4519,4,0.99998295,0.0392156862745098,9,0.50703406,9,0.99609375,0.12156862745098039,31,0.60546875,8,0.768172237240038,0.00392156862745098,1,0.768172237240038,8
4520,5,0.9999691,0.03529411764705882,6,0.6125127,3,0.99609375,0.23529411764705843,5,0.52734375,3,0.8437354634185766,0.00392156862745098,1,0.8437354634185766,8
4521,2,0.99973387,0.03137254901960784,4,0.5283262,5,0.90625,0.1450980392156862,27,0.52734375,7,0.5102947410088743,0.00392156862745098,1,0.5102947410088743,3
4522,7,0.99998724,0.03529411764705882,45,0.5140978,5,0.99609375,0.23137254901960747,1,0.37890625,8,0.8339310316721809,0.00392156862745098,1,0.8339310316721809,8
4523,8,0.9999206,0.03529411764705882,10,0.49272317,7,0.99609375,0.4117647058823519,43,0.69140625,3,0.6461203025312477,0.00784313725490196,3,0.6461203025312477,3
4524,1,0.99999976,0.043137254901960784,29,0.5019325,7,0.99609375,0.23529411764705843,3,0.51953125,8,0.5901647529130688,0.00392156862745098,1,0.5901647529130688,8
4525,1,0.99999416,0.0392156862745098,48,0.5041053,7,0.99609375,0.2509803921568623,19,0.6015625,8,0.9089015945108421,0.00392156862745098,1,0.9089015945108421,8
4526,3,0.99994385,0.0392156862745098,5,0.49093464,9,0.99609375,0.1803921568627449,40,0.5078125,5,0.9005949214571541,0.00392156862745098,1,0.9005949214571541,8
4527,0,0.9999765,0.054901960784313725,17,0.49391052,5,0.99609375,0.2745098039215681,1,0.34765625,8,0.3646188498606451,0.00392156862745098,1,0.3646188498606451,8
4528,3,0.9999999,0.058823529411764705,21,0.5011763,5,0.98046875,0.10196078431372549,21,0.52734375,5,0.5644413206467976,0.00392156862745098,1,0.5644413206467976,8
4529,5,0.9999994,0.06274509803921569,10,0.5193226,2,0.99609375,0.26666666666666616,5,0.51171875,3,0.8722909210116787,0.00392156862745098,1,0.8722909210116787,8
4530,7,0.90916556,0.011764705882352941,1,0.5079882,5,0.94140625,0.12549019607843137,43,0.5234375,5,0.7974126886775974,0.00392156862745098,1,0.7974126886775974,8
4531,0,0.99996436,0.054901960784313725,8,0.5731414,9,0.99609375,0.23137254901960747,1,0.40234375,2,0.5763771357200425,0.00392156862745098,1,0.5763771357200425,8
4532,3,1.0,0.047058823529411764,17,0.5026367,8,0.99609375,0.27843137254901906,29,0.52734375,8,0.8212710458453994,0.00392156862745098,1,0.8212710458453994,8
4533,1,0.9999981,0.03137254901960784,8,0.5180744,7,0.99609375,0.1450980392156862,1,0.58203125,8,0.7496850296719528,0.00392156862745098,1,0.7496850296719528,8
4534,9,0.999188,0.023529411764705882,11,0.48587093,7,0.99609375,0.18431372549019587,27,0.49609375,8,0.8445825273451368,0.00392156862745098,1,0.8445825273451368,8
4535,3,1.0,0.07058823529411765,18,0.52707,8,0.99609375,0.3686274509803913,1,0.52734375,8,0.8828023842020309,0.00392156862745098,1,0.8828023842020309,8
4537,3,1.0,0.10588235294117647,28,0.5814476,5,0.99609375,0.3529411764705874,47,0.55078125,8,0.8227752331922432,0.00392156862745098,1,0.8227752331922432,8
4538,1,0.9999999,0.054901960784313725,48,0.66220814,7,0.99609375,0.24313725490196036,12,0.828125,8,0.8271021586576981,0.00392156862745098,1,0.8271021586576981,8
4539,7,0.9999248,0.0392156862745098,21,0.62447715,5,0.99609375,0.18823529411764683,3,0.5078125,8,0.7818117663544016,0.00392156862745098,1,0.7818117663544016,8
4540,7,0.9989544,0.058823529411764705,13,0.8003488,3,0.98828125,0.20784313725490167,1,0.5,8,0.5936264460752999,0.00392156862745098,1,0.5936264460752999,8
4541,3,1.0,0.10588235294117647,12,0.5533471,5,0.99609375,0.3568627450980384,10,0.8359375,8,0.8373894211027378,0.00392156862745098,1,0.8373894211027378,8
4542,0,0.9999937,0.058823529411764705,18,0.53920144,9,0.99609375,0.33725490196078356,7,0.51953125,2,0.435043592046854,0.00392156862745098,1,0.435043592046854,2
4543,8,1.0,0.054901960784313725,14,0.53166246,3,0.9921875,0.3882352941176461,25,0.52734375,3,0.5612763183511541,0.00392156862745098,5,0.5612763183511541,3
4544,4,0.99999917,0.047058823529411764,12,0.5547463,8,0.99609375,0.1921568627450978,1,0.54296875,8,0.8945391429062575,0.00392156862745098,1,0.8945391429062575,8
4545,8,1.0,0.06666666666666667,5,0.6065376,3,0.99609375,0.27843137254901906,23,0.52734375,3,0.6055826620377968,0.00784313725490196,3,0.6055826620377968,3
4546,2,0.99995005,0.047058823529411764,6,0.51130724,5,0.9921875,0.16470588235294104,9,0.52734375,8,0.6738309345633237,0.00392156862745098,1,0.6738309345633237,8
4548,5,0.95138586,0.011764705882352941,22,0.5002433,3,0.80859375,0.06274509803921569,1,0.4765625,3,0.5293667207352664,0.00392156862745098,1,0.5293667207352664,8
4549,2,0.9999888,0.03137254901960784,32,0.502016,7,0.99609375,0.3333333333333326,18,0.546875,8,0.8197856090024161,0.00392156862745098,1,0.8197856090024161,8
4550,9,0.99999964,0.043137254901960784,7,0.5298071,4,0.99609375,0.1921568627450978,20,0.5234375,8,0.562019099875521,0.00392156862745098,1,0.562019099875521,8
4551,7,0.68972486,0.00392156862745098,4,0.49613783,4,0.921875,0.08235294117647059,15,0.45703125,4,0.7976243736581508,0.00392156862745098,1,0.7976243736581508,8
4552,3,1.0,0.050980392156862744,19,0.50012136,5,0.953125,0.17254901960784297,34,0.57421875,8,0.8399693065938294,0.00392156862745098,1,0.8399693065938294,8
4553,9,1.0,0.07058823529411765,13,0.5513398,4,0.99609375,0.26666666666666616,17,0.80859375,8,0.762948267939888,0.00392156862745098,1,0.762948267939888,8
4554,0,0.9999939,0.050980392156862744,25,0.52086866,9,0.99609375,0.39607843137254806,46,0.484375,8,0.38822251331159946,0.00392156862745098,1,0.38822251331159946,8
4555,9,0.99995923,0.0392156862745098,30,0.5401632,7,0.99609375,0.1568627450980391,49,0.56640625,8,0.5855440919364262,0.00392156862745098,1,0.5855440919364262,8
4556,9,0.9998165,0.03529411764705882,4,0.52379143,4,0.99609375,0.13725490196078427,36,0.51953125,8,0.8045371190191446,0.00392156862745098,1,0.8045371190191446,8
4557,6,0.99999917,0.047058823529411764,49,0.5627523,8,0.99609375,0.2627450980392152,1,0.48828125,8,0.508788752826007,0.00392156862745098,1,0.508788752826007,3
4558,4,0.99991596,0.043137254901960784,5,0.45357013,9,0.99609375,0.27058823529411713,3,0.4765625,8,0.8359776904619903,0.00392156862745098,1,0.8359776904619903,8
4559,2,0.99999917,0.07450980392156863,6,0.5971897,5,0.99609375,0.3921568627450971,1,0.51171875,8,0.7323414005290476,0.00392156862745098,1,0.7323414005290476,8
4560,9,0.9999938,0.050980392156862744,18,0.50481266,4,0.99609375,0.14901960784313717,6,0.4375,8,0.7397954144459761,0.00392156862745098,1,0.7397954144459761,8
4561,7,0.99971,0.03137254901960784,6,0.59543544,9,0.99609375,0.15294117647058814,35,0.53125,2,0.8872351898834479,0.00392156862745098,1,0.8872351898834479,8
4562,2,1.0,0.06666666666666667,23,0.5479491,8,0.99609375,0.36078431372548936,10,0.61328125,8,0.7080520709169023,0.00392156862745098,1,0.7080520709169023,8
4563,1,0.9999999,0.043137254901960784,15,0.6608467,2,0.99609375,0.22352941176470553,1,0.46875,8,0.5004103384215778,0.00392156862745098,1,0.5004103384215778,3
4564,1,0.9999981,0.0392156862745098,19,0.57929915,7,0.99609375,0.2039215686274507,1,0.5,8,0.8423251157040313,0.00392156862745098,1,0.8423251157040313,8
4565,6,0.999913,0.03529411764705882,4,0.5505162,5,0.99609375,0.168627450980392,23,0.4375,8,0.5987601478061768,0.00392156862745098,1,0.5987601478061768,8
4566,7,1.0,0.043137254901960784,11,0.5126025,8,0.99609375,0.1568627450980391,1,0.49609375,5,0.5218623458384929,0.00392156862745098,1,0.5218623458384929,8
4567,4,0.99991953,0.027450980392156862,3,0.5008188,9,0.91796875,0.0784313725490196,1,0.5078125,9,0.5363978150215012,0.00392156862745098,1,0.5363978150215012,3
4568,7,0.99990416,0.043137254901960784,8,0.43029523,2,0.99609375,0.14117647058823524,1,0.2734375,2,0.6867050459772491,0.00392156862745098,1,0.6867050459772491,8
4570,9,0.9998735,0.03137254901960784,4,0.52649844,4,0.99609375,0.11372549019607843,6,0.57421875,4,0.5430961044537739,0.00392156862745098,1,0.5430961044537739,8
4572,8,0.99999535,0.08627450980392157,13,0.95566845,3,0.99609375,0.46666666666666545,40,0.52734375,3,0.4734637346516094,0.027450980392156862,20,0.4734637346516094,3
4573,2,0.977719,0.0196078431372549,4,0.5002702,5,0.96484375,0.1450980392156862,22,0.5234375,5,0.5050015815731522,0.00392156862745098,1,0.5050015815731522,8
4574,1,0.9999728,0.043137254901960784,12,0.50424546,7,0.99609375,0.16078431372549007,42,0.51953125,8,0.8743888546475653,0.00392156862745098,1,0.8743888546475653,8
4576,4,0.9999927,0.047058823529411764,10,0.53709817,8,0.99609375,0.1921568627450978,1,0.51171875,8,0.8618395510534425,0.00392156862745098,1,0.8618395510534425,8
4577,5,0.99999654,0.047058823529411764,11,0.54859334,3,0.98828125,0.2156862745098036,17,0.51953125,3,0.6316731179838923,0.00392156862745098,1,0.6316731179838923,3
4578,7,0.98859966,0.0196078431372549,6,0.51372874,9,0.9921875,0.18431372549019587,3,0.44921875,0,0.4706602779683219,0.00392156862745098,1,0.4706602779683219,8
4580,1,1.0,0.06274509803921569,38,0.68833077,7,0.99609375,0.25490196078431326,1,0.5234375,8,0.8131677034133553,0.00392156862745098,1,0.8131677034133553,8
4581,3,1.0,0.08627450980392157,10,0.6149185,5,0.99609375,0.33725490196078356,1,0.55859375,8,0.9113338523824345,0.00392156862745098,1,0.9113338523824345,8
4582,2,0.9999951,0.054901960784313725,29,0.5125602,5,0.99609375,0.21960784313725457,7,0.5078125,8,0.6325242519758154,0.00392156862745098,1,0.6325242519758154,8
4583,5,0.99996066,0.0392156862745098,10,0.53695166,3,0.9921875,0.24705882352941133,35,0.45703125,3,0.651424823014884,0.00392156862745098,1,0.651424823014884,3
4584,9,0.9999727,0.043137254901960784,8,0.4888037,4,0.99609375,0.22352941176470553,7,0.70703125,8,0.7285946134597246,0.00392156862745098,1,0.7285946134597246,8
4585,9,0.9995782,0.027450980392156862,4,0.51892,4,0.9765625,0.14117647058823524,23,0.5,4,0.4827369623169823,0.00392156862745098,1,0.4827369623169823,3
4586,3,0.9999976,0.03529411764705882,29,0.51414955,9,0.99609375,0.2156862745098036,49,0.57421875,8,0.7235213369997233,0.00392156862745098,1,0.7235213369997233,8
4587,6,0.99878865,0.058823529411764705,5,0.6312311,5,0.99609375,0.286274509803921,1,0.484375,2,0.5445117575627036,0.00392156862745098,1,0.5445117575627036,8
4588,1,0.9999969,0.047058823529411764,41,0.5043165,7,0.99609375,0.168627450980392,1,0.5703125,8,0.9077892426019483,0.00392156862745098,1,0.9077892426019483,8
4589,1,0.9999999,0.0392156862745098,16,0.5803496,4,0.99609375,0.19607843137254877,1,0.484375,8,0.8175047937587406,0.00392156862745098,1,0.8175047937587406,3
4590,4,1.0,0.054901960784313725,5,0.5163615,8,0.99609375,0.2745098039215681,1,0.53515625,8,0.6313629110495479,0.00392156862745098,1,0.6313629110495479,8
4591,6,0.99999666,0.054901960784313725,17,0.541735,3,0.99609375,0.25490196078431326,1,0.42578125,2,0.43337915929382065,0.00392156862745098,1,0.43337915929382065,8
4592,9,0.9999981,0.047058823529411764,5,0.50216854,4,0.99609375,0.2745098039215681,19,0.55078125,8,0.7894267237041813,0.00392156862745098,1,0.7894267237041813,8
4593,7,0.9999794,0.0392156862745098,35,0.5217553,2,0.98046875,0.12156862745098039,6,0.484375,0,0.7391073840698817,0.00392156862745098,1,0.7391073840698817,8
4594,2,0.9999343,0.03529411764705882,21,0.56290877,3,0.99609375,0.20784313725490167,1,0.5,3,0.5582497111567636,0.00392156862745098,1,0.5582497111567636,8
4595,1,0.99999166,0.0392156862745098,26,0.5039986,7,0.99609375,0.2039215686274507,3,0.65625,8,0.8180783135564753,0.00392156862745098,1,0.8180783135564753,8
4596,5,0.9996469,0.03529411764705882,12,0.5229064,2,0.99609375,0.3176470588235287,18,0.44921875,8,0.6402060455043525,0.00392156862745098,1,0.6402060455043525,8
4597,1,0.9999995,0.03529411764705882,11,0.61727047,7,0.99609375,0.2039215686274507,3,0.57421875,8,0.7246314193547487,0.00392156862745098,1,0.7246314193547487,8
4598,4,0.9999672,0.0392156862745098,9,0.5763815,9,0.99609375,0.1568627450980391,1,0.55078125,9,0.7172851888228119,0.00392156862745098,1,0.7172851888228119,8
4599,6,0.9998876,0.043137254901960784,28,0.4836728,5,0.99609375,0.17254901960784297,5,0.44140625,8,0.5389986321077502,0.00392156862745098,1,0.5389986321077502,3
4600,3,1.0,0.09019607843137255,13,0.5987238,5,0.99609375,0.41960784313725386,22,0.7265625,8,0.9251709353754032,0.00392156862745098,1,0.9251709353754032,8
4601,8,1.0,0.06666666666666667,12,0.5135768,3,0.99609375,0.6274509803921551,10,0.5,3,0.4659474662614086,0.023529411764705882,24,0.4659474662614086,3
4602,1,0.9999999,0.047058823529411764,43,0.51228034,7,0.99609375,0.24313725490196036,3,0.58203125,8,0.7890472938520067,0.00392156862745098,1,0.7890472938520067,8
4603,1,0.9999987,0.058823529411764705,12,0.6554948,7,0.99609375,0.25490196078431326,1,0.51171875,8,0.6548729494914637,0.00392156862745098,1,0.6548729494914637,8
