Image,h5_fooled,nit_h5,h5_wprediction,h5_to_tflite,h5_to_tflite_wprediction,h5_to_axc,h5_to_axc_wprediction,tflite_fooled,nit_tflite,tflite_wprediction,tflite_to_axc,tflite_to_axc_wprediction,axc_fooled,nit_axc,axc_wprediction,axc_to_h5_back
3281,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3282,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3283,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3284,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3285,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3286,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3287,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3288,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3289,False,1,0,False,0,False,0,False,1,0,False,0,True,97,0.6187625011491741,False
3290,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3291,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3292,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3293,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3294,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3295,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3296,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3297,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3298,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3299,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3300,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3301,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3302,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3303,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3304,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3305,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3306,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3307,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3308,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3309,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3310,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3311,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3312,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3313,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3314,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3315,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3316,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3317,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3318,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3319,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3320,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3321,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3322,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3323,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3324,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3325,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3326,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3327,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3328,True,1,0.9395183,True,0.55078125,True,0.5235743717800008,True,1,0.7734375,True,0.6868329231731225,True,26,0.6868329231731225,True
3329,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3331,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3332,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3333,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3334,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3335,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3336,True,1,0.7745886,False,0,False,0,False,1,0,False,0,False,72,0,False
3337,True,1,0.9514512,False,0,False,0,False,1,0,False,0,False,1,0,False
3338,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3339,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3340,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3341,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3342,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3343,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3344,True,1,0.71556664,False,0,False,0,False,1,0,False,0,False,1,0,False
3345,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3346,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3347,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3348,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3349,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3350,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3351,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3352,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3353,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3354,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3355,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3356,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3357,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3358,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3359,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3360,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3361,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3362,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3363,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3364,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3365,True,1,0.914711,False,0,False,0,True,2,0.74609375,True,0.7369124427818504,False,1,0,False
3366,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3367,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3368,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3369,True,1,0.8342921,True,0.42578125,True,0.5450960510736987,True,16,0.71875,True,0.7135798190769179,True,1,0.7135798190769179,False
3370,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3371,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3374,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3375,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3376,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3377,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3378,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3379,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3380,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3381,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3382,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3383,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3385,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3386,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3387,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3388,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3389,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3390,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3391,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3392,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3394,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3395,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3396,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3397,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3398,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3399,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3400,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3401,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3402,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3403,True,1,0.86001307,False,0,False,0,False,1,0,False,0,False,1,0,False
3404,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3405,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3406,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3407,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3409,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3410,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3411,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3412,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3413,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3414,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3415,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3416,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3417,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3418,True,6,0.87955886,False,0,False,0,False,1,0,False,0,False,1,0,False
3419,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3420,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3421,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3423,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3424,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3425,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3426,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3427,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3428,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3429,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3430,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3431,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3432,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3433,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3434,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3435,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3436,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3437,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3438,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3439,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3440,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3441,True,5,0.7757133,False,0,False,0,False,1,0,False,0,False,1,0,False
3442,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3443,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3444,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3445,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3446,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3447,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3448,True,1,0.72761923,False,0,False,0,False,1,0,False,0,False,1,0,False
3449,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3450,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3451,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3452,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3453,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3454,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3455,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3456,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3457,True,1,0.7227157,False,0,False,0,False,1,0,False,0,False,1,0,False
3458,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3459,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3460,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3461,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3462,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3463,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3464,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3465,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3466,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3467,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3468,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3469,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3470,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3471,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3472,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3473,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3474,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3476,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3477,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3478,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3479,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3480,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3481,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3482,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3483,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3484,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3485,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3486,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3487,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3488,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3489,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3490,False,1,0,False,0,False,0,True,5,0.76171875,True,0.5517667893755638,True,10,0.5517667893755638,False
3491,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3492,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3493,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3494,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3495,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3496,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3497,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3498,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3499,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3500,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3501,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3502,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3503,True,2,0.9103503,False,0,False,0,False,1,0,False,0,False,1,0,False
3504,True,1,0.93662214,False,0,False,0,False,1,0,False,0,False,1,0,False
3505,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3507,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3508,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3509,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3510,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3511,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3512,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3513,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3514,False,1,0,False,0,False,0,True,5,0.71484375,True,0.514846338665992,True,97,0.514846338665992,True
3515,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3516,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3517,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3518,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3519,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3521,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3522,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3523,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3524,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3525,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3526,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3527,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3528,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3529,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3530,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3531,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3532,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3533,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3534,True,4,0.82385427,False,0,False,0,False,1,0,False,0,False,1,0,False
3535,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3536,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3537,True,1,0.85499656,False,0,False,0,False,1,0,False,0,False,1,0,False
3538,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3539,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3540,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3541,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3542,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3543,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3544,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3545,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3546,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3547,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3548,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3550,True,1,0.9921342,True,0.88671875,True,0.6734299492224534,True,1,0.82421875,True,0.6871176307581589,True,20,0.6871176307581589,True
3551,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3552,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3553,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3554,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3555,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3556,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3557,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3560,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3561,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3562,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3563,True,1,0.89622945,False,0,False,0,False,1,0,False,0,False,1,0,False
3564,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3565,True,23,0.8198512,False,0,False,0,False,1,0,False,0,False,1,0,False
3566,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3567,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3568,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3569,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3570,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3571,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3572,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3573,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3574,False,1,0,False,0,False,0,True,97,0.73046875,True,0.4647285429879928,True,69,0.4647285429879928,False
3575,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3576,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3577,True,1,0.8980801,False,0,False,0,True,9,0.71484375,True,0.5365459924479179,True,97,0.5365459924479179,True
3578,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3579,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3580,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3581,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3582,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3583,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3584,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3585,True,1,0.7487925,False,0,False,0,False,1,0,False,0,False,1,0,False
3586,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3587,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3588,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3589,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3590,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3591,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3592,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3593,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3594,True,1,0.7258192,False,0,False,0,False,1,0,False,0,False,1,0,False
3595,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3596,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3597,True,1,0.8485418,True,0.515625,True,0.5475346237809875,True,1,0.72265625,True,0.6336067476547653,True,5,0.6336067476547653,False
3598,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3599,True,6,0.71047956,False,0,False,0,False,1,0,False,0,False,1,0,False
3600,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3601,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3602,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3603,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3604,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3605,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3606,True,1,0.9538645,False,0,False,0,False,1,0,False,0,False,1,0,False
3607,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3608,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3609,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3610,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3611,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3612,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3613,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3614,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3615,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3616,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3617,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3618,True,1,0.8890184,False,0,False,0,False,1,0,False,0,False,1,0,False
3619,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3620,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3621,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3622,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3623,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3624,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3625,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3626,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3627,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3628,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3629,False,1,0,False,0,False,0,True,31,0.7265625,True,0.5459547327421759,True,97,0.5459547327421759,False
3630,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3631,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3632,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3633,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3634,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3635,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3636,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3637,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3638,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3639,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3640,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3641,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3642,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3643,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3644,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3645,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3646,False,1,0,False,0,False,0,True,1,0.77734375,True,0.5170901112142632,True,97,0.5170901112142632,False
3647,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3648,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3649,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3650,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3651,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3652,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3653,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3654,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3655,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3656,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3657,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3658,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3659,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3660,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3661,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3662,False,1,0,False,0,False,0,True,6,0.734375,True,0.5774188154173717,True,25,0.5774188154173717,False
3663,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3664,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3665,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3666,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3667,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3668,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3669,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3670,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3671,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3672,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3673,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3675,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3676,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3677,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3678,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
3679,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
